client_id|age_start_observed|age_end|is_truncated|is_censored|is_dead|date_start_observed|date_end_observed
18281389|3.5009739199512424|15.626241469799668|True|False|True|1820-01-01|1832-02-15
53423588|0.0|13.275398763335698|False|True|False|1900-09-23|1914-01-02
8558357|0.0|38.58801113359595|False|True|False|1847-05-04|1885-12-04
74620332|0.0|48.02880174224264|False|False|True|1828-11-28|1876-12-09
17447544|0.0|17.888212585171235|False|True|False|1861-06-07|1879-04-28
89514168|21.300978001602083|39.99511688493583|True|False|True|1820-01-01|1838-09-11
16065085|0.5142468193767655|46.31138645575958|True|False|True|1820-01-01|1865-10-18
29424185|0.0|66.3582041507612|False|False|True|1834-08-24|1901-01-03
82540774|0.0|43.81769394576269|False|True|False|1917-01-12|1960-11-06
84100554|43.18342014796857|69.82881406829894|True|True|False|1820-01-01|1846-08-24
84202492|0.0|74.52339454688541|False|False|True|1833-10-05|1908-04-14
55598381|0.0|30.9505209329467|False|True|False|1913-02-27|1944-02-10
22631606|0.0|54.655275945360685|False|True|False|1879-11-02|1934-06-30
82518097|0.0|74.69990652746662|False|False|True|1834-10-20|1909-07-04
11721528|0.0|0.2185446930861031|False|True|False|1855-10-12|1855-12-31
22842861|1.7053681406687886|17.065290816774112|True|False|True|1820-01-01|1835-05-12
47194621|0.0|86.17851307732971|False|False|True|1828-12-19|1915-02-23
76668673|0.0|17.08220721036387|False|False|True|1907-07-05|1924-08-03
60607179|0.0|82.31842004647075|False|True|False|1865-07-09|1947-11-04
2489123|0.0|49.43938212578868|False|False|True|1878-06-14|1927-11-23
22333021|0.0|43.66126289308608|False|False|True|1838-02-27|1881-10-26
89236808|0.0|45.156257218140006|False|True|False|1875-08-22|1920-10-19
37170755|0.0|70.60954340708672|False|True|False|1918-12-02|1989-07-12
63217533|0.0|99.09301419814588|False|False|True|1890-02-03|1989-03-09
6108621|0.0|29.690770701952207|False|True|False|1826-08-16|1856-04-24
33117006|0.0|39.96919901652749|False|False|True|1875-12-10|1915-11-30
15030871|0.0|14.365151184180794|False|True|False|1895-10-17|1910-02-28
78249489|0.0|24.553204182964564|False|True|False|1845-01-09|1869-07-30
88468351|0.0|64.7327540707747|False|False|True|1884-01-28|1948-10-23
80134238|0.0|87.41699613810337|False|True|False|1848-02-06|1935-07-09
31206538|0.0|43.72797203540111|False|True|False|1823-01-12|1866-10-05
22687039|0.0|71.88443567516501|False|True|False|1903-02-03|1974-12-23
69965097|0.0|81.12105969349716|False|False|True|1872-11-28|1954-01-13
37502963|0.0|59.38615558326569|False|True|False|1866-01-08|1925-05-30
7973765|0.0|42.31156333387474|False|True|False|1833-03-13|1875-07-05
3018921|40.38591670758104|56.18389343096576|True|True|False|1820-01-01|1835-10-19
61576607|0.0|68.32441659772857|False|False|True|1862-04-12|1930-08-09
84300547|8.852814257937993|72.96555403995538|True|False|True|1820-01-01|1884-02-11
14712309|0.0|90.35557411608418|False|False|True|1852-09-19|1943-01-29
68863946|0.0|64.21453107863618|False|False|True|1858-08-15|1922-11-03
92237330|0.0|67.60698245508995|False|False|True|1909-07-10|1977-02-16
8991294|8.512235553486853|8.750872437467184|True|True|False|1820-01-01|1820-03-28
63385665|24.496837556692704|92.1398062640874|True|False|True|1820-01-01|1887-08-23
852022|0.0|13.57647959848827|False|True|False|1875-11-11|1889-06-09
61109259|0.0|60.57862300451477|False|True|False|1879-11-27|1940-06-26
22894970|0.0|36.4682505095407|False|True|False|1914-12-23|1951-06-12
65292697|0.0|66.27901283844422|False|False|True|1856-01-09|1922-04-21
69553399|0.0|15.73373374307019|False|True|False|1823-01-05|1838-09-30
69183354|0.0|20.55435038758325|False|True|False|1859-10-06|1880-04-25
359465|0.0|95.6155024596114|False|False|True|1840-08-13|1936-03-26
36339062|20.44980925338344|47.11826703478179|True|False|True|1820-01-01|1846-09-01
60147545|0.0|93.2429564987803|False|False|True|1890-12-03|1984-03-02
65560030|1.4051765810074883|57.89750325970072|True|False|True|1820-01-01|1876-06-28
30372029|0.0|83.77945171231254|False|False|True|1856-01-04|1939-10-16
77587959|13.984557371214898|70.1941638771513|True|False|True|1820-01-01|1876-03-17
21802521|0.0|75.72079715944403|False|False|True|1857-06-08|1933-02-27
19304547|0.0|50.28455022220479|False|True|False|1897-02-17|1947-06-03
12708125|0.0|13.285057475319771|False|True|False|1846-02-28|1859-06-13
20957041|0.0|51.36908304069327|False|False|True|1826-03-18|1877-07-30
81107740|0.0|29.137346900106657|False|True|False|1863-01-21|1892-03-12
42274562|0.0|96.93907952481597|False|False|True|1873-07-09|1970-06-18
53309773|0.0|55.56186507818192|False|True|False|1847-11-16|1903-06-10
34166690|0.0|67.17047523202858|False|False|True|1830-06-05|1897-08-06
47219651|0.0|76.21328269147554|False|True|False|1887-01-15|1963-04-04
94588928|0.0|80.19533116632729|False|False|True|1830-02-21|1910-05-04
40171814|37.09610799055946|63.88005871195501|True|False|True|1820-01-01|1846-10-13
50241415|0.0|7.94366573484131|False|False|True|1914-09-30|1922-09-09
89838744|0.0|21.62355758710432|False|True|False|1916-12-15|1938-07-31
77163849|38.37266728266504|72.13302591282594|True|False|True|1820-01-01|1853-10-04
40107753|0.0|52.44860393628452|False|False|True|1910-02-22|1962-08-05
21529799|21.29524203542868|80.83131511775115|True|False|True|1820-01-01|1879-07-15
62310143|43.22242462253208|82.89769494347435|True|False|True|1820-01-01|1859-09-04
88198800|0.0|4.228040750205368|False|True|False|1835-09-11|1839-12-03
8231288|24.89256560209141|83.59972878069226|True|False|True|1820-01-01|1878-09-15
11898512|31.72351819142292|62.34025145726848|True|True|False|1820-01-01|1850-08-13
35801266|0.0|1.4384633601632364|False|True|False|1880-03-11|1881-08-19
18911157|0.0|32.49553824452168|False|False|True|1907-07-02|1939-12-30
47581432|49.917685429333|85.24257050363224|True|False|True|1820-01-01|1855-04-29
20470152|10.386272530859236|44.09663076833543|True|True|False|1820-01-01|1853-09-16
30881278|28.444237999694057|79.23272401285011|True|False|True|1820-01-01|1870-10-15
49828831|0.0|62.742321136368815|False|True|False|1836-07-06|1899-04-04
25045789|0.0|87.88974893585157|False|False|True|1848-12-29|1936-11-19
3831134|3.2027942361260884|63.59705976441057|True|True|False|1820-01-01|1880-05-24
64969243|0.0|53.4628562841093|False|True|False|1859-08-27|1913-02-12
73990867|19.353936167212616|26.291602188107834|True|True|False|1820-01-01|1826-12-08
74901327|21.37833153083659|25.39692009295523|True|True|False|1820-01-01|1824-01-07
82672924|0.0|61.33960683011632|False|True|False|1831-07-30|1892-12-01
52913921|0.0|93.1158690803822|False|False|True|1873-02-27|1966-04-11
23098205|2.539816131889829|17.225419001390975|True|False|True|1820-01-01|1834-09-07
46140371|0.0|34.74873138909213|False|False|True|1915-11-16|1950-08-16
75506539|0.0|90.74356825227106|False|False|True|1882-04-10|1973-01-07
21146410|0.0|34.25007792589155|False|False|True|1888-12-05|1923-03-08
15106078|2.378985498705674|83.12600005726662|True|False|True|1820-01-01|1900-09-30
16153360|0.0|17.94021669196482|False|True|False|1878-09-30|1896-09-08
63323292|0.0|24.21347262267385|False|True|False|1888-06-21|1912-09-08
17877985|23.09483863314419|77.48112278991687|True|False|True|1820-01-01|1874-05-21
96906318|0.0|2.72699830808006|False|True|False|1909-10-03|1912-06-25
22074256|0.0|39.63048938742524|False|False|True|1825-01-17|1864-09-04
45147966|0.0|31.704208789860655|False|True|False|1825-12-17|1857-08-31
23645794|4.68647273304331|83.47892100615061|True|False|True|1820-01-01|1898-10-16
19013454|0.0|3.832716265305227|False|True|False|1915-06-28|1919-04-28
39078431|0.0|31.48049885560563|False|True|False|1823-07-30|1855-01-21
68496366|0.0|34.28328003324581|False|True|False|1847-12-12|1882-03-25
73243031|0.0|60.30824092659684|False|False|True|1828-06-11|1888-10-02
60279610|0.0|64.55754646657826|False|True|False|1871-04-25|1935-11-16
24499039|38.14777867486771|59.43861534453156|True|False|True|1820-01-01|1841-04-16
10447212|0.0|26.792930340634516|False|False|True|1870-10-25|1897-08-10
38819144|22.523572543601176|91.6599015301202|True|False|True|1820-01-01|1889-02-19
13197373|0.0|53.96183527546292|False|True|False|1889-09-30|1943-09-17
64628374|16.380651523449217|36.55430801193389|True|False|True|1820-01-01|1840-03-04
14539035|0.0|74.86255203409667|False|False|True|1837-08-27|1912-07-09
66369307|48.91599865862938|67.57558718262841|True|False|True|1820-01-01|1838-08-29
49095967|0.0|47.3875897703329|False|True|False|1909-11-03|1957-03-25
83297026|0.0|3.083463995943647|False|True|False|1880-12-19|1884-01-19
97991238|42.27863816139235|42.941497612104975|True|False|True|1820-01-01|1820-08-30
13015022|0.0|76.17856677064789|False|False|True|1879-12-10|1956-02-14
17134698|0.0|88.84270050726354|False|False|True|1876-03-17|1965-01-20
78247647|0.0|12.758904380475816|False|True|False|1900-04-20|1913-01-22
66848834|0.0|38.345682076790375|False|True|False|1879-12-20|1918-04-26
4819302|0.0|24.212259077185976|False|True|False|1842-03-03|1866-05-19
61561588|0.0|7.295844861048202|False|True|False|1867-10-01|1875-01-16
81169433|0.0|89.34017539180668|False|False|True|1893-08-29|1983-01-01
25424043|0.0|50.98124347059525|False|True|False|1831-07-04|1882-06-27
58508401|0.0|10.53031116903104|False|False|True|1913-12-30|1924-07-11
12819171|0.0|35.30450924938177|False|False|True|1892-05-25|1927-09-15
69018075|0.0|77.90731345967849|False|False|True|1890-05-11|1968-04-08
66539828|0.0|81.574077092185|False|True|False|1881-06-15|1963-01-11
22870475|0.0|10.907172688427886|False|True|False|1879-01-23|1889-12-20
14380130|0.0|65.27748626445857|False|True|False|1868-06-01|1933-09-12
64912683|22.81414871948227|65.36938528557846|True|True|False|1820-01-01|1862-07-22
79196377|0.0|78.30831820060774|False|True|False|1889-09-04|1967-12-27
43720014|0.0|88.87468415553944|False|True|False|1823-02-15|1912-01-02
59971053|0.0|48.03752133760177|False|False|True|1917-05-31|1965-06-13
71904677|21.672952904917796|73.65081641231097|True|True|False|1820-01-01|1871-12-23
43559826|0.0|2.1996547647617017|False|True|False|1824-03-27|1826-06-08
54085856|0.0|68.42781737566985|False|True|False|1841-05-03|1909-10-07
84033987|0.0|88.96061471563591|False|False|True|1899-07-02|1988-06-17
48892800|0.0|25.07572450800761|False|False|True|1915-07-11|1940-08-07
20018861|20.15001535456426|68.29327550847579|True|False|True|1820-01-01|1868-02-22
2463321|7.999243305947843|83.67019762609085|True|False|True|1820-01-01|1895-09-02
89707998|0.0|35.09097347541994|False|True|False|1830-09-14|1865-10-17
15933964|0.0|24.353505033675297|False|True|False|1829-03-02|1853-07-09
27985187|2.9094792289788174|5.183661974844317|True|True|False|1820-01-01|1822-04-10
62745043|9.71529222398422|22.097210923018235|True|True|False|1820-01-01|1832-05-19
51231315|0.0|44.46339221693804|False|False|True|1851-08-20|1896-02-05
73202066|0.0|82.9613811129042|False|False|True|1841-08-01|1924-07-19
6552230|48.12510749502762|64.25573135115486|True|True|False|1820-01-01|1836-02-17
21182526|44.2494159968364|77.46595648850408|True|True|False|1820-01-01|1853-03-20
54267630|0.0|31.373598421667264|False|False|True|1919-12-30|1951-05-15
1913865|0.0|84.45227371946665|False|False|True|1860-10-19|1945-04-03
90691434|0.0|12.63011890918392|False|True|False|1851-01-23|1863-09-10
91663411|0.0|47.86824267975344|False|True|False|1893-12-20|1941-11-03
1503784|1.950596406513455|11.221830444985777|True|True|False|1820-01-01|1829-04-09
16695927|0.0|17.370142450424694|False|True|False|1835-07-22|1852-12-04
79155983|0.0|4.07105062072266|False|True|False|1891-08-17|1895-09-12
19120420|0.0|42.61925811528003|False|False|True|1843-11-21|1886-07-05
62739793|33.62488570531801|79.83930932880975|True|False|True|1820-01-01|1866-03-19
59547451|0.0|29.323764448622494|False|True|False|1871-06-28|1900-10-25
73709586|0.0|18.282129094247185|False|True|False|1864-02-26|1882-06-08
89150217|0.0|26.904039749857493|False|True|False|1845-05-03|1872-03-29
87778996|0.0|62.52581661729225|False|True|False|1892-04-28|1954-11-08
96495819|0.0|4.3508313559530345|False|True|False|1867-03-30|1871-08-05
32626021|0.0|57.82169598643604|False|True|False|1897-02-06|1954-12-04
73269021|16.669381099680713|58.21561493893667|True|True|False|1820-01-01|1861-07-18
81363255|0.0|73.72236495428966|False|False|True|1847-06-04|1921-02-23
80936493|0.0|9.041171203252803|False|False|True|1829-04-12|1838-04-27
59649953|33.67227323811274|36.82700143954792|True|False|True|1820-01-01|1823-02-26
31031878|0.0|43.64140061821909|False|True|False|1838-04-22|1881-12-12
98589691|23.10903800767155|54.38623875926656|True|True|False|1820-01-01|1851-04-11
19017987|1.250177765363837|26.7122748112383|True|True|False|1820-01-01|1845-06-18
3556512|0.0|14.135620180294673|False|True|False|1841-02-22|1855-04-13
10005128|0.0|12.240352488344405|False|True|False|1862-05-02|1874-07-29
63855903|0.0|33.83069986992513|False|True|False|1912-04-26|1946-02-24
78863099|0.0|18.05290239480257|False|True|False|1884-05-31|1902-06-21
14465860|0.0|92.55197282573364|False|False|True|1917-04-19|2009-11-07
41044237|0.0|87.36906182030809|False|False|True|1918-10-26|2006-03-10
80982561|0.0|77.34199332747922|False|True|False|1874-05-13|1951-09-17
29526568|0.0|58.64422011419459|False|False|True|1835-06-26|1894-02-16
81123296|0.0|11.183633528489755|False|False|True|1874-07-05|1885-09-10
94273306|0.0|27.826892596574197|False|True|False|1858-06-16|1886-04-13
73183420|17.121050549865544|92.90783803943908|True|False|True|1820-01-01|1895-10-15
75738471|0.0|19.82016675054598|False|True|False|1885-12-05|1905-10-01
30133602|11.718790180879488|44.32346409086152|True|True|False|1820-01-01|1852-08-08
667982|0.0|23.830826800385417|False|True|False|1915-01-26|1938-11-26
84682920|0.0|68.24991472564383|False|False|True|1906-12-18|1975-03-20
72528075|0.0|5.643067788740771|False|True|False|1839-06-09|1845-01-30
16889988|0.0|92.6708359058331|False|False|True|1917-05-01|2010-01-01
87548975|0.0|42.233776159134|False|False|True|1864-08-10|1906-11-05
40449101|0.0|41.075589799219365|False|True|False|1908-08-18|1949-09-15
12767444|0.0|8.582929596777602|False|True|False|1864-06-14|1873-01-13
95041020|0.0|29.632249234721822|False|False|True|1896-07-14|1926-03-03
24263509|0.0|85.11699883591706|False|False|True|1909-02-26|1994-04-10
54217498|27.33933481939187|38.62245274403108|True|False|True|1820-01-01|1831-04-14
62560865|0.0|19.381945150743384|False|True|False|1888-12-03|1908-04-22
37510175|0.0|0.6455769188859082|False|True|False|1908-11-11|1909-07-04
50056184|27.29629517230111|42.19703559283116|True|True|False|1820-01-01|1834-11-25
51239123|0.0|21.957018239592752|False|True|False|1865-09-26|1887-09-10
29870767|0.0|52.29787703703544|False|True|False|1826-03-18|1878-07-05
94173107|6.24584198324856|10.759994621330238|True|True|False|1820-01-01|1824-07-06
4996212|21.619204858783423|89.59392898639788|True|False|True|1820-01-01|1887-12-22
75878420|0.0|35.17320891127606|False|False|True|1849-09-04|1884-11-06
10482011|0.0|85.29686618961215|False|True|False|1907-12-03|1993-03-20
26326750|33.90614471876347|38.27396281202218|True|True|False|1820-01-01|1824-05-14
72850604|0.0|3.3379917386735065|False|True|False|1835-05-12|1838-09-12
99064721|0.0|86.70466423843561|False|True|False|1904-06-28|1991-03-13
63649528|0.0|21.526266985540904|False|True|False|1906-03-18|1927-09-26
16856651|0.0|25.6659850305702|False|True|False|1911-09-12|1937-05-12
67135680|0.0|9.633916217943575|False|True|False|1860-11-10|1870-06-30
42231070|0.0|5.162657016442931|False|True|False|1880-09-04|1885-11-03
15359099|22.34254799678586|53.66543511820443|True|False|True|1820-01-01|1851-04-28
55675175|0.0|77.33261966875644|False|False|True|1878-04-10|1955-08-11
80521098|9.524701470306162|60.73067322094998|True|False|True|1820-01-01|1871-03-16
58120059|11.992979448464304|90.5957496040975|True|False|True|1820-01-01|1898-08-08
40214332|0.0|76.73896323754184|False|True|False|1864-10-15|1941-07-13
76257263|0.0|45.48733271944103|False|False|True|1862-03-08|1907-09-03
56251593|0.0|43.77433888142568|False|True|False|1835-08-29|1879-06-08
59716751|0.0|58.9637997913913|False|False|True|1915-01-10|1973-12-28
98499977|0.0|98.2131353890675|False|False|True|1847-03-09|1945-05-27
82489168|0.0|3.404076341207784|False|True|False|1912-04-14|1915-09-09
82891277|26.64186054514744|74.69495942278274|True|True|False|1820-01-01|1868-01-20
22252378|0.0|30.767982695441443|False|True|False|1836-12-19|1867-09-26
28331623|0.0|26.37711224735406|False|False|True|1909-03-10|1935-07-26
46550583|0.0|90.74146766852988|False|False|True|1880-11-12|1971-08-12
62832427|0.0|24.634409424179395|False|True|False|1908-10-29|1933-06-18
73061050|34.22854529251583|42.51045311894611|True|True|False|1820-01-01|1828-04-12
83370991|0.0|18.876267821697336|False|True|False|1901-12-04|1920-10-19
74558033|0.0|89.65112428602832|False|False|True|1880-09-20|1970-05-17
15991604|1.514548495701746|15.937631904373871|True|True|False|1820-01-01|1834-06-04
38794427|5.500320337712125|49.27560066005173|True|False|True|1820-01-01|1863-10-10
